id,label,title,url,hub,authority,pagerank,in_degree,out_degree,closeness,betweenness
2721262310,2721262310,The Kids Are Worth It: My Interview with Parenting Expert Barbara Coloroso [The Knowledge Project Ep. #44],https://fs.blog/barbara-coloroso/,0.0,2.270204912092482e-05,0.00019628457229611755,0.0012746972594008922,0.0,0.0012746972594008922,0.0
284809354,284809354,The Mental Habits of Effective Leaders with Jennifer Garvey Berger [The Knowledge Project Ep. #43],https://fs.blog/jennifer-garvey-berger/,0.0,4.701618001836858e-05,0.00019639951468272758,0.0012746972594008922,0.0,0.21311696250405207,0.0
1493097462,1493097462,The Path to Perpetual Progress: My Interview with Atul Gawande [The Knowledge Project Ep. #42],https://fs.blog/atul-gawande/,0.0,7.902936146627447e-05,0.00034961538647458395,0.0025493945188017845,0.0,0.22539760934693967,0.0
2575132512,2575132512,The Trust Battery: My Interview with Shopify Founder Tobi Lütke [The Knowledge Project Ep. #41],https://fs.blog/tobi-lutke/,0.0,4.014871722344213e-05,0.0001616310639583014,0.0012746972594008922,0.0,0.21418067018537001,0.0
1809285569,1809285569,Thriving in a Digital World: My Conversation with Stratechery’s Ben Thompson [The Knowledge Project Ep. #40],https://fs.blog/ben-thompson/,0.0,2.2675766145574848e-05,0.00010610368175789895,0.0006373486297004461,0.0,0.0006373486297004461,0.0
3576581397,3576581397,Thinking About Thinking with Tyler Cowen [The Knowledge Project Ep. #39],https://fs.blog/tyler-cowen/,0.0,4.701618001836858e-05,0.00019639951468272758,0.0012746972594008922,0.0,0.21311696250405207,0.0
2163821018,2163821018,Thinking in Algorithms: My Conversation  with Ali Almossawi [The Knowledge Project Ep. #38],https://fs.blog/ali-almossawi/,0.0,2.2675766145574848e-05,0.00010610368175789895,0.0006373486297004461,0.0,0.0006373486297004461,0.0
435596355,435596355,Getting Better by Being Wrong with Annie Duke [The Knowledge Project Ep. #37],https://fs.blog/annie-duke/,0.0,7.718661227636167e-05,0.000579765463449762,0.0025493945188017845,0.0,0.23754456615153705,0.0
2405924832,2405924832,The Science of Doing Good: My Conversation with William MacAskill [The Knowledge Project Ep. 36],https://fs.blog/william-macaskill/,0.0,2.2675766145574848e-05,0.00010610368175789895,0.0006373486297004461,0.0,0.0006373486297004461,0.0
4023830316,4023830316,Alive Time vs. Dead Time: My Conversation with Robert Greene [The Knowledge Project Ep. #35],https://fs.blog/robert-greene/,0.0,3.788617446115872e-05,0.00018284138953456486,0.0012746972594008922,0.0,0.2095961392476283,0.0
4160963371,4160963371,Learning How to Suffer with the Queen of Pain: My Conversation With OCR Super-athlete Amelia Boone [The Knowledge Project Ep. 34],https://fs.blog/amelia-boone/,0.0,4.014871722344213e-05,0.0001616310639583014,0.0012746972594008922,0.0,0.21418067018537001,0.0
1985728860,1985728860,"Irrationality, Bad Decisions, and the Truth About Lies: My Conversation with Dan Ariely [The Knowledge Project Ep. #33]",https://fs.blog/dan-ariely/,2.9960698466683624e-06,2.2675766145574848e-05,0.00010610368175789895,0.0006373486297004461,0.0006373486297004461,0.0006373486297004461,1.0075044554060825e-05
252656594,252656594,Earning Your Stripes with Patrick Collison [The Knowledge Project #32],https://fs.blog/2018/05/patrick-collison/,0.0011644644595432043,0.008731597491252473,0.0271794323006836,0.04079031230082855,0.0031867431485022306,0.39284732965702257,0.0071769825458728375
981014442,981014442,Learning How to Learn: My Conversation With Barbara Oakley,https://fs.blog/2018/04/learning-barbara-oakley/,1.4852314896633523e-05,0.0019010048126728173,0.005642317265325769,0.023581899298916506,0.0031867431485022306,0.28858600627805436,0.007257084376558421
257904239,257904239,"[Episode #30] Company Culture, Collaboration and Competition: A Discussion With Margaret Heffernan",https://fs.blog/2018/03/margaret-heffernan/,0.0018293314055409073,0.0012026504007111155,0.0057648569404643805,0.0331421287444232,0.0031867431485022306,0.29851889893421363,0.004143273031939217
2652036969,2652036969,Survival of the Kindest: Dacher Keltner Reveals the New Rules of Power,https://fs.blog/2018/03/dacher-keltner-power/,0.0002935511128682823,0.0034110115563378675,0.009074707746425346,0.03760356915232632,0.0031867431485022306,0.3237934990439771,0.00989827640717311
1267796678,1267796678,The Return of a Decision-Making Jedi [The Knowledge Project #28],https://fs.blog/2018/02/michael-mauboussin-interview/,7.731221302790533e-05,0.0001595854807085993,0.0009728288938330537,0.0082855321861058,0.0038240917782026767,0.23734659483594994,0.0028748038210551414
1098625359,1098625359,The Art of Letting Other People Have Your Way with Chris Voss [The Knowledge Project Ep. 27],https://fs.blog/2018/01/chris-voss/,0.0011897173445164267,0.00028348592538732866,0.0011783759478789782,0.005098789037603569,0.0031867431485022306,0.23909923624842416,0.0023706105018784446
3432833203,3432833203,[Episode #26] Warren Berger:  Improve Your Life by Improving Your Questions,https://fs.blog/2017/12/warren-berger/,1.7943016479942296e-05,0.00046218677070458816,0.0025165330740938964,0.0031867431485022306,0.0012746972594008922,0.2588967209839902,0.0016879194839292807
2618190890,2618190890,Is Sugar Slowly Killing Us? My Conversation with Gary Taubes [The Knowledge Project Ep. #25],https://fs.blog/2017/11/gary-taubes-sugar/,1.218483351685224e-05,0.0004933650367912414,0.0009682690259487194,0.008922880815806247,0.0031867431485022306,0.22187768321880566,0.009999215560858192
828657730,828657730,Susan Cain on Leading the Quiet Revolution [The Knowledge Project Ep. #24],https://fs.blog/susan-cain/,0.0,4.508199955470223e-05,0.00016474169562291332,0.0019120458891013384,0.0,0.18151265554898488,0.0
878225249,878225249,Life Lessons from a Self-Made Billionaire: My Conversation with Ray Dalio [The Knowledge Project Ep. #23],https://fs.blog/ray-dalio/,2.345584363610006e-06,3.867692572404916e-05,0.0004985675988161155,0.0025493945188017845,0.0006373486297004461,0.21541395619411494,8.913627256587967e-05
3922308260,3922308260,"Adam Grant on Givers, Takers, and the Resilient Mind [The Knowledge Project Ep. #22]",https://fs.blog/adam-grant/,0.0,0.00036700760910699263,0.0009462477985035212,0.0025493945188017845,0.0,0.21932562372088932,0.0
171460203,171460203,Ed Latimore: The Warrior Poet and the Secret to a Happy Life [The Knowledge Project Ep. #21],https://fs.blog/ed-latimore/,0.0,2.2675766145574848e-05,0.00010610368175789895,0.0006373486297004461,0.0,0.0006373486297004461,0.0
2327403674,2327403674,Marc Garneau on the Future of Transportation,https://fs.blog/2017/07/marc-garneau-future-transportation/,8.850219668338075e-06,6.882146657029836e-05,0.0003051425791176063,0.0019120458891013384,0.0025493945188017845,0.2098316166039598,0.0007503189983929067
2964268501,2964268501,"My Conversation with Rory Sutherland: Persuasion, Beer on the Beach, Self-Driving Cars and Japanese Toilets [The Knowledge Project Ep. #19]",https://fs.blog/rory-sutherland/,0.0,9.844485666309155e-05,0.002719158996173826,0.0025493945188017845,0.0,0.27658743607634895,0.0
361830566,361830566,"Naval Ravikant: The Angel Philosopher on Investing, Making Decisions, Happiness and the Meaning of Life [The Knowledge Project Ep. #18]",https://fs.blog/naval-ravikant/,0.0,8.283353114266755e-05,0.00028323371974794546,0.0031867431485022306,0.0,0.19975338517288344,0.0
1896324291,1896324291,Samuel Arbesman on Future-Proofing Your Knowledge [The Knowledge Project Ep. #15],https://fs.blog/samuel-arbesman/,0.0,8.0166262950508e-05,0.0012720010733787306,0.0019120458891013384,0.0,0.2396909356501956,0.0
4294329162,4294329162,"Reading, Writing, and Lifelong Learning: A Conversation With Morgan Housel [The Knowledge Project Ep. #14]",https://fs.blog/morgan-housel/,0.0,2.2675766145574848e-05,0.00010610368175789895,0.0006373486297004461,0.0,0.0006373486297004461,0.0
2677184442,2677184442,A.I. Expert Pedro Domingos on The Rise of The Machines [The Knowledge Project Ep. #13],https://fs.blog/pedro-domingos/,0.0,2.2675766145574848e-05,0.00010610368175789895,0.0006373486297004461,0.0,0.0006373486297004461,0.0
830407570,830407570,Véronique Rivest: Wine Lessons From a World Class Sommelier [The Knowledge Project Ep. #12],https://fs.blog/veronique-rivest/,0.0,2.2675766145574848e-05,0.00010610368175789895,0.0006373486297004461,0.0,0.0006373486297004461,0.0
2319046850,2319046850,"The Many Hats of Ryan Holiday: Stoic, Media Manipulator, Reader, Writer, Strategic Consultant [The Knowledge Project Ep. #11]",https://fs.blog/ryan-holiday/,0.0,3.945818145133334e-05,0.00029562829847636204,0.0012746972594008922,0.0,0.21032128085667298,0.0
3259875466,3259875466,Alexander Shelley on The Architecture of Music [The Knowledge Project Ep. #9],https://fs.blog/alexander-shelley/,0.0,2.2675766145574848e-05,0.00010610368175789895,0.0006373486297004461,0.0,0.0006373486297004461,0.0
1165853197,1165853197,The Art of Changing Minds: My Conversation With Julia Galef [The Knowledge Project Ep. #8],https://fs.blog/julia-galef/,6.602888478224247e-07,2.2675766145574848e-05,0.00010610368175789895,0.0006373486297004461,0.0006373486297004461,0.0006373486297004461,0.0
3365593372,3365593372,Venkatesh Rao: The Three Types of Decision Makers [The Knowledge Project Ep. #7],https://fs.blog/venkatesh-rao/,0.0,2.2675766145574848e-05,0.00010610368175789895,0.0006373486297004461,0.0,0.0006373486297004461,0.0
3305153399,3305153399,Philip Tetlock: How to See the Future [The Knowledge Project Ep. #6],https://fs.blog/philip-tetlock/,0.0,0.00010331371368214437,0.00027260649114308795,0.0031867431485022306,0.0,0.1422104526043847,0.0
379469860,379469860,"Chris Dixon on The State of Venture Capital, Why Companies Fail and Artificial Intelligence [The Knowledge Project Ep. #5]",https://fs.blog/chris-dixon/,5.675510156034412e-06,6.231844776271845e-05,0.0001498635016167832,0.0012746972594008922,0.0012746972594008922,0.1820655686240031,0.0020388974485208134
439120079,439120079,Elevate Your Financial IQ: A Value Packed Discussion With Jason Zweig [The Knowledge Project Ep. #4],https://fs.blog/jason-zweig/,1.0130513516269894e-05,4.443927848020343e-05,0.000255192998284304,0.0012746972594008922,0.0012746972594008922,0.20050512531965,0.0004803287418523712
2518389791,2518389791,"Why Mental Models? My Interview With Professor and Value Investor Sanjay Bakshi [The Knowledge Project, Ep. #3]",https://fs.blog/sanjay-bakshi/,5.261693231415881e-07,2.2675766145574848e-05,0.00010610368175789895,0.0006373486297004461,0.0006373486297004461,0.0006373486297004461,1.0009073448024555e-05
2219374316,2219374316,"Leadership on the Field, in the Office and at Home: My Conversation With NFL Coach Michael Lombardi [The Knowledge Project Ep. #2]",https://fs.blog/michael-lombardi/,0.0,0.0004776953647378496,0.00018237555534133507,0.0025493945188017845,0.0,0.192861695347355,0.0
2876592106,2876592106,"When To Trust Your Gut: Michael Mauboussin on Intuition, Technology, and Making Better Decisions [The Knowledge Project Ep. #1]",https://fs.blog/michael-mauboussin/,0.0,0.0003552613896411618,0.0003677667868423212,0.0038240917782026767,0.0,0.2026105714904514,0.0
3485225160,3485225160,Decision Making: A Guide to Smarter Decisions and Reducing Errors,https://fs.blog/smart-decisions/,0.0001265504904313106,0.0013346764736327581,0.004229286350883663,0.008922880815806247,0.012746972594008922,0.3434867387312345,0.07197250636803522
1830331290,1830331290,Mental Models: The Best Way to Make Intelligent Decisions (109 Models Explained),https://fs.blog/mental-models/,0.0005104148337733093,0.004159123063286825,0.007340832451400498,0.03123008285532186,0.010197578075207138,0.35712518276909233,0.04804828650511902
851989733,851989733,"The Value of Probabilistic Thinking: Spies, Crime, and Lightning Strikes",https://fs.blog/2018/05/probabilistic-thinking/,0.0008220432733776388,0.0007202097291464706,0.011417984412745183,0.007010834926704908,0.0031867431485022306,0.3435677306526519,0.01508865253473277
369128830,369128830,Inversion and The Power of Avoiding Stupidity,https://fs.blog/2013/10/inversion/,0.00021111028318611334,0.0020942339499613405,0.0018113474783399996,0.010834926704907584,0.005736137667304015,0.2931731882691945,0.02124045892863873
2244622020,2244622020,Battling Entropy: Making Order of the Chaos in Our Lives,https://fs.blog/2018/11/entropy/,0.0003307354899310435,0.00011252179637977777,0.00405647797303687,0.0031867431485022306,0.0031867431485022306,0.3114730110512819,0.01792027545155744
354865101,354865101,Multiplicative Systems: Understanding The Power of Multiplying by Zero,https://fs.blog/2016/08/multiplicative-systems/,6.039472849285641e-05,0.00039936445763927503,0.0008750372918315746,0.0031867431485022306,0.0031867431485022306,0.2675979330941959,0.003549131341285336
3407396608,3407396608,The Map Is Not the Territory,https://fs.blog/2015/11/map-and-territory/,0.0003961967732552533,0.0008378495094423646,0.0021669217801597264,0.005736137667304015,0.0038240917782026767,0.2794535377249514,0.01249207042575095
1604351703,1604351703,Second-Order Thinking: What Smart People Use to Outperform,https://fs.blog/2016/04/second-order-thinking/,0.00015789802716396434,0.0008559447933444013,0.0032353676948373416,0.018483110261312937,0.0038240917782026767,0.3053375410096179,0.008735924864912977
3304622122,3304622122,How Not to Be Stupid,https://fs.blog/2019/01/how-not-to-be-stupid/,8.026714353439873e-05,0.0010093118787968716,0.0011483401302242536,0.008922880815806247,0.006373486297004461,0.2871075360981077,0.02016527008123145
3414800519,3414800519,The Decision Matrix: How to Prioritize What Matters,https://fs.blog/2018/09/decision-matrix/,0.000261353535687048,0.002868145609380199,0.011110254942405086,0.04716379859783301,0.0038240917782026767,0.37293850670537415,0.02682472894357251
1358349033,1358349033,The Anatomy of a Decision: An Introduction to Decision Making,https://fs.blog/2009/07/an-introduction-to-decision-making/,0.0003368171486588549,0.001001432153358847,0.00041800632998112555,0.0038240917782026767,0.0038240917782026767,0.25513408259462383,0.004566059808744904
2164489890,2164489890,Creating a Decision Journal: Template And Example Included,https://fs.blog/2014/02/decision-journal/,0.0003282920636745846,0.0010857131993179062,0.0014889996687040732,0.006373486297004461,0.0031867431485022306,0.2823780514918405,0.0034099459148498328
1415842121,1415842121,What the Science of Hitting can Teach you about Better Decisions,https://fs.blog/2013/07/make-better-decisions/,0.00011313362043626363,0.00020995543914086905,0.00040989343804716775,0.0038240917782026767,0.005098789037603569,0.257296617640455,0.011295207938031033
1239602063,1239602063,An Ancient Lesson on Taking Responsibility For Decisions,https://fs.blog/2012/11/philosophy-of-responsibility/,0.0001333075970427462,4.0638121711810924e-05,0.00035328496172951275,0.0025493945188017845,0.0031867431485022306,0.2538450776477172,0.011688817814613556
1693239442,1693239442,This Time is Different: The Four Most Costly Words Ever Spoken,https://fs.blog/2014/01/this-time-is-different/,0.0013920204234534178,2.773474590925636e-05,0.00038114343675525394,0.0019120458891013384,0.0031867431485022306,0.25393355623874114,0.00342427544582882
2761463017,2761463017,"Blog Posts, Book Reviews, and Abstracts: On Shallowness",https://fs.blog/2017/02/on-shallowness/,8.529519331335103e-05,0.0001076617100025177,0.0004588658019236331,0.0019120458891013384,0.0038240917782026767,0.25621078700508115,0.0024727407683947256
1417522172,1417522172,Three Filters Needed to Think Through Problems,https://fs.blog/2015/12/garrett-hardin-three-filters/,0.0011783034580382678,0.0005994164441386043,0.0009081592764079854,0.004461440407903123,0.005736137667304015,0.2687826500088354,0.009687368266637825
3245749435,3245749435,How People Make Big Decisions,https://fs.blog/2015/11/how-people-make-big-decision/,0.002053668826809147,0.0007985452727525929,0.0003763492790076151,0.0019120458891013384,0.0031867431485022306,0.2547771893159463,0.0016323648579645443
3456034225,3456034225,How Your Work Environment is Sapping You Dry (and How to Fix It),https://fs.blog/2013/12/your-environment-matters/,0.00010251694429711636,0.000608334648868105,0.000803303803135589,0.0038240917782026767,0.005736137667304015,0.2638664878120059,0.007196416402313186
360676283,360676283,What Matters More in Decisions: Analysis or Process?,https://fs.blog/2013/03/what-matters-more-in-decisions-analysis-or-process/,8.537690743297173e-05,0.0015271532244378492,0.00046796108971496427,0.005098789037603569,0.0031867431485022306,0.2563009227261032,0.003970645904080136
4087878103,4087878103,39 Books to Improve your Decision Making Skills,https://fs.blog/2015/06/books-on-decision-making/,3.758718463049453e-05,0.0007377430553305685,0.00040626799707884937,0.0025493945188017845,0.004461440407903123,0.25553678458398754,0.004556950084417408
3445992829,3445992829,The Great Mental Models Project,https://fs.blog/tgmm/,3.18458279885717e-05,9.793462313415456e-05,0.0016929164814155338,0.005736137667304015,0.005736137667304015,0.2617335630856649,0.007021482117503423
598684574,598684574,First Principles: The Building Blocks of True Knowledge,https://fs.blog/2018/04/first-principles/,0.0011927821801770854,0.06907687533882484,0.020500025825032183,0.11790949649458253,0.0031867431485022306,0.41547497738748124,0.04035602723102634
2320289840,2320289840,Thought Experiment: How Einstein Solved Difficult Problems,https://fs.blog/2017/06/thought-experiment-how-einstein-solved-difficult-problems/,8.669736831652352e-05,0.0005404940352482174,0.0032421352176467823,0.01147227533460803,0.0031867431485022306,0.2952524307391888,0.009389133039302354
2066294351,2066294351,The Danger of Oversimplification: How to Use Occam’s Razor Without Getting Cut,https://fs.blog/2017/05/mental-model-occams-razor/,0.00017695840494643238,0.00042910087414810646,0.0015201554444261918,0.006373486297004461,0.004461440407903123,0.27559499634913875,0.006996850106554144
2389918261,2389918261,"Hanlon’s Razor: Relax, Not Everything is Out to Get You",https://fs.blog/2017/04/mental-model-hanlons-razor/,0.0008706960378964477,0.0001890167848005996,0.0009152847806300187,0.0025493945188017845,0.006373486297004461,0.2656948843358674,0.004781568326861563
4053763528,4053763528,Power Laws: How Nonlinear Relationships Amplify Results,https://fs.blog/2017/11/power-laws/,6.914064086196623e-06,0.00048751373367524807,0.0031374986605175767,0.008922880815806247,0.0031867431485022306,0.293409332601268,0.015371625150074392
3422733142,3422733142,Understanding Speed and Velocity: Saying “NO” to the Non-Essential,https://fs.blog/2018/03/speed-velocity/,2.0647912988793898e-05,0.0013702530264309183,0.007607208188640098,0.0082855321861058,0.0031867431485022306,0.31449832628920715,0.0009622209742204261
3431299410,3431299410,The Power of Incentives: Inside the Hidden Forces That Shape Behavior,https://fs.blog/2017/10/bias-incentives-reinforcement/,0.00040469172762062737,0.00019886050352002914,0.0016954328785831689,0.010197578075207138,0.005098789037603569,0.2833665394200499,0.010517228264251808
1002320987,1002320987,Do Something Syndrome: When Movement Trumps Results,https://fs.blog/2015/06/do-something-syndrome/,0.002236260824056045,0.0010359156826782617,0.0006772029076307304,0.0038240917782026767,0.004461440407903123,0.26458520895186066,0.002028433363051367
1518888954,1518888954,The Timeless Parable of Mr. Market,https://fs.blog/2013/11/mr-market/,7.948562146141175e-05,0.00019506504922817591,0.0005750605795801286,0.0019120458891013384,0.0031867431485022306,0.2613111093432383,0.004844448605986141
3546345209,3546345209,A Helpful Guide to Reading Better,https://fs.blog/reading/,8.52339360267469e-05,0.0,0.00010457129274273427,0.0,0.014659018483110261,0.0,0.0
1598674324,1598674324,How to Read a Book: The Ultimate Guide by Mortimer Adler,https://fs.blog/how-to-read-a-book/,2.9681869353873655e-05,0.001999385043943218,0.0006272887903077394,0.010197578075207138,0.0038240917782026767,0.22279369200273652,0.01509839121858789
2518357727,2518357727,How to Choose Your Next Book,https://fs.blog/2013/08/choose-your-next-book/,9.795647691662484e-05,0.000976760989691696,0.0005757912929410834,0.0076481835564053535,0.005098789037603569,0.2258324156382357,0.011515554734619508
589588713,589588713,Arthur Schopenhauer: On Reading and Books,https://fs.blog/2015/08/schopenhauer-on-reading/,0.001357223036363874,0.0008091128345293183,0.0003889252866626866,0.0031867431485022306,0.008922880815806247,0.20545272781978238,0.011699756077626761
1625869606,1625869606,Why You Shouldn’t Slog Through Books,https://fs.blog/2017/09/shouldnt-slog-books/,9.26447864962155e-05,0.00017214602526644855,0.0026715237173899316,0.013384321223709368,0.0076481835564053535,0.2684854884278417,0.0377186044150102
2996270911,2996270911,Montaigne’s Rule for Reading: The Promiscuous Pursuit of Pleasure,https://fs.blog/2016/01/what-did-montaigne-like-to-read/,0.001157281188769758,7.355713728561911e-05,0.0006036718424123523,0.0031867431485022306,0.004461440407903123,0.2252737702068486,0.00626235639596242
3633145476,3633145476,C.S. Lewis on Reading Old Books,https://fs.blog/2012/06/c-s-lewis-on-reading-old-books/,6.477311723815265e-06,3.86034723306286e-05,0.00021177549318590432,0.0019120458891013384,0.0031867431485022306,0.07756977990299706,0.0026494626903222603
489647298,489647298,RECOMMENDED READING 2015,https://fs.blog/reading-2015/,8.223315248664455e-05,3.2203026252499404e-05,0.00038929613206292626,0.0031867431485022306,0.009560229445506692,0.2093793283083628,0.010293486192502138
906116865,906116865,RECOMMENDED READING 2016,https://fs.blog/reading-2016/,2.6482021085606354e-06,4.6619678714274516e-05,0.0003392285536410565,0.0031867431485022306,0.0025493945188017845,0.2093793283083628,0.0
790171200,790171200,RECOMMENDED READING 2017,https://fs.blog/reading-2017/,2.6482021085606354e-06,4.6619678714274516e-05,0.0003392285536410565,0.0031867431485022306,0.0025493945188017845,0.2093793283083628,0.0
2827031183,2827031183,RECOMMENDED READING 2018,https://fs.blog/reading-2018/,8.396675956834145e-05,0.0002890285667845162,0.0007215298146725905,0.0038240917782026767,0.005098789037603569,0.26725435541047265,0.01728670184029421
2979668942,2979668942,RECOMMENDED READING 2019,https://fs.blog/reading-2019/,3.2748380999145277e-06,4.6506164874482155e-05,0.00035155837296414803,0.0031867431485022306,0.0031867431485022306,0.2093793283083628,2.118229248119025e-05
1836740495,1836740495,Reading a Book is a Conversation Between You and the Author,https://fs.blog/2015/05/reading-a-book-is-a-conversation/,1.8793204797067977e-05,0.0008894988345014193,0.0003355707341055694,0.004461440407903123,0.0038240917782026767,0.19674193163622694,0.002222399481184227
277538979,277538979,The Necessity of Marginalia in the Age of the Ebook,https://fs.blog/2015/01/marginalia/,0.0020770322783980762,0.0005053849438919541,0.0004704515742965589,0.0038240917782026767,0.005098789037603569,0.21669701750414883,0.004415167354024499
2595290739,2595290739,The Top 3 Most Effective Ways to Take Notes While Reading,https://fs.blog/2013/11/taking-notes-while-reading/,0.0022363188360427617,0.0007454685838344879,0.000388725154946439,0.004461440407903123,0.0038240917782026767,0.22046765708850005,0.0034449871729051716
3714299721,3714299721,How to Remember What You Read,https://fs.blog/2017/10/how-to-remember-what-you-read/,0.00014501625814178405,0.0002455394437995874,0.0024755206321668347,0.0082855321861058,0.008922880815806247,0.2642014044783131,0.02671836433824299
589660424,589660424,The Best Way to Find More Time to Read,https://fs.blog/2013/09/finding-time-to-read/,0.0003388037960639596,0.0005903889593645323,0.00048782170846931695,0.005736137667304015,0.005098789037603569,0.2158303578281583,0.015993394439364376
437751529,437751529,Just Twenty-Five Pages a Day,https://fs.blog/2015/12/twenty-five-pages-a-day/,2.916297050438651e-05,0.0003591101308247388,0.0005177003606218584,0.004461440407903123,0.005098789037603569,0.22344283786196853,0.010676265869975545
3152176404,3152176404,The Work Required to Have an Opinion,https://fs.blog/2013/04/the-work-required-to-have-an-opinion/,0.0004235640878776685,0.0017043648225882808,0.0018252773307527279,0.014659018483110261,0.005736137667304015,0.280098182563994,0.028757430816610925
3277154791,3277154791,The Feynman Technique: The Best Way to Learn Anything,https://fs.blog/2012/04/feynman-technique/,0.00017206579993907264,0.0008184095745653515,0.0003393159217979365,0.006373486297004461,0.006373486297004461,0.20499025685113909,0.007062435441216765
1586995263,1586995263,Arthur Schopenhauer on the Dangers of Clickbait,https://fs.blog/2017/01/schopenhauer-dangers-clickbate/,0.0019545390930530327,0.00010239219551731685,0.00035589282659401054,0.004461440407903123,0.005736137667304015,0.19347639698551278,0.0033167427462771114
3074302557,3074302557,Why You Should Stop Reading News,https://fs.blog/2013/12/stop-reading-news/,0.0022353294090570923,0.0006479279965986625,0.0011526465114923882,0.0031867431485022306,0.0038240917782026767,0.2348977503946311,0.009268987007626827
